decision_count,stop_count,slow_count,sensor_disagreement_count,category
27,3,20,0,ENVIRONMENTAL
31,4,23,1,ENVIRONMENTAL
16,2,10,0,ENVIRONMENTAL
34,4,26,0,ENVIRONMENTAL
4,0,1,0,NORMAL
6,1,2,0,NORMAL
9,1,3,0,NORMAL
3,0,1,0,NORMAL
7,1,2,0,NORMAL
11,2,4,0,NORMAL
5,0,2,0,NORMAL
8,1,3,0,NORMAL
2,0,0,0,NORMAL
10,2,3,0,NORMAL
13,2,5,0,NORMAL
6,1,1,0,NORMAL
4,0,2,0,NORMAL
9,1,4,0,NORMAL
7,1,2,0,NORMAL
12,2,4,1,NORMAL
5,1,1,0,NORMAL
8,0,3,0,NORMAL
10,2,3,0,NORMAL
3,0,1,0,NORMAL
16,4,7,0,HUMAN_FACTOR
23,6,11,0,HUMAN_FACTOR
19,5,8,1,HUMAN_FACTOR
26,7,13,0,HUMAN_FACTOR
31,8,15,0,HUMAN_FACTOR
21,5,10,0,HUMAN_FACTOR
29,7,12,1,HUMAN_FACTOR
36,9,16,0,HUMAN_FACTOR
25,6,11,0,HUMAN_FACTOR
20,5,9,0,HUMAN_FACTOR
33,8,14,0,HUMAN_FACTOR
27,7,10,1,HUMAN_FACTOR
22,5,12,0,HUMAN_FACTOR
39,10,17,0,HUMAN_FACTOR
28,6,13,0,HUMAN_FACTOR
17,4,7,0,HUMAN_FACTOR
30,7,14,1,HUMAN_FACTOR
24,5,11,0,HUMAN_FACTOR
34,8,15,0,HUMAN_FACTOR
18,4,8,0,HUMAN_FACTOR
13,2,5,4,EQUIPMENT
9,1,3,5,EQUIPMENT
16,3,6,6,EQUIPMENT
11,2,4,7,EQUIPMENT
19,4,7,5,EQUIPMENT
8,1,3,6,EQUIPMENT
21,3,8,8,EQUIPMENT
15,2,5,9,EQUIPMENT
10,1,4,5,EQUIPMENT
23,4,9,7,EQUIPMENT
12,2,4,6,EQUIPMENT
17,3,6,10,EQUIPMENT
7,1,2,4,EQUIPMENT
20,3,7,8,EQUIPMENT
14,2,5,7,EQUIPMENT
26,5,10,9,EQUIPMENT
9,1,3,11,EQUIPMENT
18,3,6,6,EQUIPMENT
22,4,8,7,EQUIPMENT
11,2,3,5,EQUIPMENT
21,2,16,1,ENVIRONMENTAL
26,3,19,0,ENVIRONMENTAL
31,4,23,1,ENVIRONMENTAL
19,2,13,0,ENVIRONMENTAL
36,5,26,0,ENVIRONMENTAL
23,3,17,1,ENVIRONMENTAL
29,4,21,0,ENVIRONMENTAL
16,2,11,0,ENVIRONMENTAL
33,4,25,1,ENVIRONMENTAL
27,3,20,0,ENVIRONMENTAL
41,6,31,0,ENVIRONMENTAL
20,2,15,1,ENVIRONMENTAL
25,3,18,0,ENVIRONMENTAL
39,5,29,0,ENVIRONMENTAL
22,2,16,0,ENVIRONMENTAL
34,4,26,1,ENVIRONMENTAL
18,2,12,0,ENVIRONMENTAL
30,3,22,0,ENVIRONMENTAL
37,5,28,1,ENVIRONMENTAL
24,3,17,0,ENVIRONMENTAL
43,7,33,0,ENVIRONMENTAL
28,3,21,0,ENVIRONMENTAL
32,4,24,1,ENVIRONMENTAL
17,2,11,0,ENVIRONMENTAL
35,4,27,0,ENVIRONMENTAL
5,0,2,0,NORMAL
7,1,3,0,NORMAL
10,1,4,0,NORMAL
4,0,1,0,NORMAL
8,1,2,0,NORMAL
12,2,5,0,NORMAL
6,0,2,0,NORMAL
9,1,3,0,NORMAL
3,0,1,0,NORMAL
11,2,4,0,NORMAL
14,2,6,0,NORMAL
7,1,2,0,NORMAL
5,0,2,0,NORMAL
10,1,4,0,NORMAL
8,1,3,0,NORMAL
13,2,5,1,NORMAL
6,1,1,0,NORMAL
9,0,3,0,NORMAL
11,2,4,0,NORMAL
4,0,1,0,NORMAL
17,4,8,0,HUMAN_FACTOR
24,6,12,0,HUMAN_FACTOR
20,5,9,1,HUMAN_FACTOR
27,7,14,0,HUMAN_FACTOR
32,8,16,0,HUMAN_FACTOR
22,5,11,0,HUMAN_FACTOR
30,7,13,1,HUMAN_FACTOR
37,9,17,0,HUMAN_FACTOR
26,6,12,0,HUMAN_FACTOR
21,5,10,0,HUMAN_FACTOR
34,8,15,0,HUMAN_FACTOR
28,7,11,1,HUMAN_FACTOR
23,5,13,0,HUMAN_FACTOR
41,11,19,0,HUMAN_FACTOR
29,6,14,0,HUMAN_FACTOR
18,4,8,0,HUMAN_FACTOR
31,7,15,1,HUMAN_FACTOR
25,5,12,0,HUMAN_FACTOR
35,8,16,0,HUMAN_FACTOR
19,4,9,0,HUMAN_FACTOR
14,2,6,5,EQUIPMENT
10,1,4,6,EQUIPMENT
17,3,7,7,EQUIPMENT
12,2,5,8,EQUIPMENT
20,4,8,6,EQUIPMENT
9,1,4,7,EQUIPMENT
22,3,9,9,EQUIPMENT
16,2,6,10,EQUIPMENT
11,1,5,6,EQUIPMENT
24,4,10,8,EQUIPMENT
13,2,5,7,EQUIPMENT
18,3,7,11,EQUIPMENT
8,1,3,5,EQUIPMENT
21,3,8,9,EQUIPMENT
15,2,6,8,EQUIPMENT
27,5,11,10,EQUIPMENT
10,1,4,12,EQUIPMENT
19,3,7,7,EQUIPMENT
23,4,9,8,EQUIPMENT
12,2,4,6,EQUIPMENT
22,2,17,1,ENVIRONMENTAL
27,3,20,0,ENVIRONMENTAL
32,4,24,1,ENVIRONMENTAL
20,2,14,0,ENVIRONMENTAL
37,5,27,0,ENVIRONMENTAL
24,3,18,1,ENVIRONMENTAL
30,4,22,0,ENVIRONMENTAL
17,2,12,0,ENVIRONMENTAL
34,4,26,1,ENVIRONMENTAL
28,3,21,0,ENVIRONMENTAL
42,6,32,0,ENVIRONMENTAL
21,2,16,1,ENVIRONMENTAL
26,3,19,0,ENVIRONMENTAL
40,5,30,0,ENVIRONMENTAL
23,2,17,0,ENVIRONMENTAL
35,4,27,1,ENVIRONMENTAL
19,2,13,0,ENVIRONMENTAL
31,3,23,0,ENVIRONMENTAL
38,5,29,1,ENVIRONMENTAL
25,3,18,0,ENVIRONMENTAL
